Root,Raíz
Special Expires On: %1,Expira especiales en: 1%
Price: %1,Precio: 1%
Special Price: %1,Precio especial: 1%
Special Products,productos especiales
Manage Catalog Categories,Manejo de categorías de catálogo
Manage Categories,Gestionar categorías
You deleted the category.,Ha eliminado la categoría.
Something went wrong while trying to delete the category.,Produjo un error al intentar eliminar la categoría.
Categories,categorías
Category is not available for requested store.,Categoría no está disponible para el almacén solicitado.
There was a category move error.,Hubo un error de categoría de movimiento.
You moved the category.,Ha movido la categoría.
"The ""%1"" attribute is required. Enter and try again.","Se requiere que el atributo ""% 1"". Introduzca y vuelva a intentarlo."
Something went wrong while saving the category.,Produjo un error al guardar la categoría.
You saved the category.,Usted salvó la categoría.
Please select products for attributes update.,"Por favor, seleccione los productos para la actualización de los atributos."
Please make sure to define SKU values for all processed products.,Por favor asegúrese de definir los valores de SKU para todos los productos procesados.
Message is added to queue,Mensaje se añade a la cola de
Something went wrong while updating the product(s) attributes.,Produjo un error al actualizar el producto (s) atribuye.
Update attributes for ' . . ' selected products,Actualización de atributos para '. . 'productos seleccionados
Something went wrong while processing the request.,Produjo un error al procesar la solicitud.
Unable to add attribute,No se puede añadir el atributo
Attributes were missing and must be specified.,Atributos que faltaban y deben ser especificados.
Catalog,Catalogar
Manage Product Attributes,Gestión de los atributos del producto
We can't delete the attribute.,No podemos eliminar el atributo.
You deleted the product attribute.,Ha eliminado el atributo del producto.
We can't find an attribute to delete.,No podemos encontrar un atributo que desea eliminar.
This attribute no longer exists.,Este atributo ya no existe.
This attribute cannot be edited.,Este atributo no puede ser editada.
Edit Product Attribute,Atributo editar Producto
"The attribute couldn't be saved due to an error. Verify your information and try again. If the error persists, please try again later.","El atributo no puede guardarse debido a un error. Verificar la información y vuelve a intentarlo. Si el error persiste, por favor, inténtelo de nuevo más tarde."
An attribute set named '%1' already exists.,Un conjunto de atributos llamado '% 1' ya existe.
Something went wrong while saving the attribute.,Algo salió mal al guardar el atributo.
We can't update the attribute.,No podemos actualizar el atributo.
You saved the product attribute.,Guardó el atributo del producto.
"The attribute couldn't be validated due to an error. Verify your information and try again. If the error persists, please try again later.","El atributo no se pudo validar debido a un error. Verificar la información y vuelve a intentarlo. Si el error persiste, por favor, inténtelo de nuevo más tarde."
Code (%1) is a reserved key and cannot be used as attribute code.,Código (% 1) es una clave reservada y no puede ser utilizado como código de atributo.
An attribute with this code already exists.,Un atributo con este código ya existe.
An attribute with the same code (%1) already exists.,Un atributo con el mismo código (% 1) ya existe.
The value of Admin must be unique. (%1),El valor de la administración debe ser único. (% 1)
The value of Admin scope can't be empty.,El valor del ámbito de administración no puede estar vacío.
You duplicated the product.,Ha duplicado el producto.
This product doesn't exist.,Este producto no existe.
Invalid product id. Should be numeric value greater than 0,Identificación del producto no válida. Debe ser mayor que el valor numérico 0
Products,productos
A group with the same name already exists.,Un grupo con el mismo nombre ya existe.
Something went wrong while saving this group.,Produjo un error al guardar este grupo.
A total of %1 record(s) have been deleted.,que se haya eliminado un total de 1% registro (s).
A total of %1 record(s) haven't been deleted. Please see server logs for more details.,"no se han eliminado un total de 1% registro (s). Por favor, vea los registros del servidor para obtener más detalles."
A total of %1 record(s) have been updated.,Un total de 1% registro (s) han sido actualizados.
Something went wrong while updating the product(s) status.,Produjo un error al actualizar el estado del producto (s).
The product was unable to be saved. Please try again.,El producto no pudo ser salvado. Inténtalo de nuevo.
You saved the product.,Guardó el producto.
SKU for product %1 has been changed to %2.,SKU para el producto% 1 se ha cambiado a% 2.
The image cannot be removed as it has been assigned to the other image role,"La imagen no puede ser eliminado, ya que ha sido asignado a la otra función de imagen"
"The value of attribute(s) ""%1"" must be unique","El valor de atributo (s) ""% 1"" debe ser único"
New Attribute Set,Nuevo conjunto de atributos
The attribute set has been removed.,El conjunto de atributos se ha eliminado.
We can't delete this set right now.,No podemos eliminar este conjunto en este momento.
New Set,Nuevo set
Manage Product Sets,Gestionar los conjuntos de productos
Manage Attribute Sets,Gestionar los conjuntos de atributos
This attribute set no longer exists.,Este conjunto de atributos ya no existe.
You saved the attribute set.,Guardó el conjunto de atributos.
Something went wrong while saving the attribute set.,Produjo un error al guardar el conjunto de atributos.
You cleared the comparison list.,Ha desactivado la lista de comparación.
Something went wrong  clearing the comparison list.,Algo salió mal borrar la lista de comparación.
You removed product %1 from the comparison list.,Ha retirado el producto 1% de la lista de comparación.
1 item,1 articulo
%1 items,% 1 elementos
The specified Catalog media URL format is not supported.,El formato de URL medios catálogo especificado no es compatible.
Are you sure you want to remove this item from your Compare Products list?,¿Seguro que deseas eliminar este elemento de la lista de los productos de comparación?
Are you sure you want to remove all items from your Compare Products list?,¿Seguro que desea eliminar todos los elementos de la lista de los productos de comparación?
Invalid attribute %1,atributo no válido% 1
Grid,Red
List,Lista
All,Todas
Bad controller interface for showing product,interfaz de controlador inadecuado para que muestra el producto
Product is not loaded,El producto no se carga
Selected layout update is not available,actualización del diseño seleccionado no está disponible
"Sorry, something went wrong during product attributes update. Please see log for details.","Lo sentimos, algo salió mal durante los atributos del producto de actualización. Por favor, véase el registro para obtener detalles."
"Custom layout update text cannot be changed, only removed","Texto de encargo de actualización de diseño no se puede cambiar, sólo se elimina"
"Using restricted HTML elements for ""%1"". %2","El uso de elementos HTML restringidas para ""% 1"". % 2"
Make sure the To Date is later than or the same as the From Date.,Asegúrese de que la fecha es posterior Para que o igual a la fecha Desde.
"Sorry, but we can't find the new parent category you selected.","Lo sentimos, pero no podemos encontrar la nueva categoría padre que ha seleccionado."
"Sorry, but we can't find the new category you selected.","Lo sentimos, pero no podemos encontrar la nueva categoría que ha seleccionado."
We can't move the category because the parent category name matches the child category name.,No podemos mover la categoría debido a que el nombre de la categoría de los padres coincide con el nombre de la categoría infantil.
Something went wrong while getting the image url.,Produjo un error al obtener la URL de la imagen.
Can't delete root category.,No se puede eliminar la categoría raíz.
"The value of the ""%1"" attribute isn't unique. Set a unique value and try again.","El valor del atributo ""% 1"" no es única. Establecer un valor único y vuelve a intentarlo."
Default Product Listing Sort by does not exist in Available Product Listing Sort By.,Por defecto del producto Listado Ordenar por no existe en Disponible ficha de producto de Ordenar por.
No layout updates,No hay cambios de diseño
Products only,solamente productos
Static block only,Sólo bloque estático
Static block and products,bloque y productos estáticos
Please select a static block.,"Por favor, seleccione un bloque estático."
frontend_label,frontend_label
Not allowed to edit the category's design attributes,No se permite editar los atributos de diseño de la categoría
"Could not save product ""%1"" with position %2 to category %3","No se pudo Guardar Producto ""% 1"" con la posición% 2 a la categoría% 3"
The category doesn't contain the specified product.,La categoría no contiene el producto especificado.
"Could not save product ""%product"" with position %position to category %category","No se pudo guardar el producto ""producto%"" con la posición de la posición% a la categoría% category"
The category doesn't contain the specified products.,La categoría no contiene los productos especificados.
"Could not save products ""%products"" to category %category","No se pudo guardar productos ""% Productos"" a la categoría% category"
Operation do not allow to move a parent category to any of children category,Operación no permiten mover una categoría padre a cualquier categoría de los niños
Could not move category,No se pudo mover la categoría
Could not save category: %1,No se pudo guardar la categoría: 1%
Cannot delete category with id %1,No se puede eliminar la categoría 1 con id%
This customer is not authorized to access this list,Este cliente no está autorizado a acceder a esta lista
-- Please Select a Category --,-- Porfavor seleccione una categoría --
Grid Only,Sólo rejilla
List Only,Sólo lista
Grid (default) / List,Rejilla (por defecto) / Lista
List (default) / Grid,Lista (por defecto) / Cuadrícula
Automatic (equalize price ranges),Automáticos (rangos de precios de ecualización)
Automatic (equalize product counts),Automáticas (recuento de productos de ecualización)
Manual,Manual
Fixed,Reparado
Percent,Por ciento
Discount,Descuento
-- Please select --,- Por favor seleccione -
Product Thumbnail Itself,Producto miniatura Misma
Parent Product Thumbnail,Padres en miniatura del producto
12h AM/PM,12h AM / PM
24h,24h
Stretch,Estirarse
Tile,Teja
Top/Left,Arriba a la izquierda
Top/Right,Parte superior derecha
Bottom/Left,Abajo / Izquierda
Bottom/Right,Abajo a la derecha
Center,Centrar
Image optimization based on query parameters,Optimización de imágenes basado en los parámetros de consulta
Unique hash per image variant (Legacy mode),hash único por cada variante de la imagen (modo heredado)
%1 doesn't extends \Magento\Framework\Model\AbstractModel,% 1 no se extiende \ Magento \ Framework \ Model \ AbstractModel
Something went wrong while saving the file(s).,Algo salió mal al guardar el archivo (s).
File validation failed.,Validación de archivo fallida.
File can not be saved to the destination folder.,El archivo no se puede guardar en la carpeta de destino.
"Unknown EAV indexer type ""%1"".","Desconocido EAV tipo paso a paso ""% 1""."
We can't rebuild the index for an undefined product.,No podemos reconstruir el índice para un producto definido.
Bad value was supplied.,Se suministra el valor malo.
The Flat Catalog module has a limit of %2$d filterable and/or sortable attributes.Currently there are %1$d of them.Please reduce the number of filterable/sortable attributes in order to use this module,El módulo Catálogo plana tiene un límite de% 2 $ d filtrable y / o se puede ordenar attributes.Currently hay% 1 $ d de them.please reducir el número de atributos que se pueden filtrar / se pueden ordenar con el fin de utilizar este módulo
"Unsupported product type ""%1"".","Unsupported tipo de producto ""% 1""."
Please correct the category.,"Por favor, corrija la categoría."
Must be category model instance or its id.,Debe ser ejemplo la categoría de modelo o su identificador.
The attribute model is not defined.,El modelo de atributo no está definido.
Category,Categoría
%1 - %2,% 1 -% 2
The %1 value wasn't found in the algorithms.,El valor% 1 no se encontró en los algoritmos.
%1 doesn't extend \Magento\Catalog\Model\Layer\Filter\Dynamic\AlgorithmInterface,1% no se extiende \ Magento \ Catálogo \ Model \ capa \ Filtro \ dinámico \ AlgorithmInterface
%1 doesn't extends \Magento\Catalog\Model\Layer\Filter\AbstractFilter,% 1 no se extiende \ Magento \ Catálogo \ Model \ capa \ Filtro \ AbstractFilter
The filter must be an object. Please set the correct filter.,"El filtro debe ser un objeto. Por favor, configurar el filtro correcto."
Clear Price,claro Precio
%1 and above,% 1 y por encima
The filters are invalid. Set them in an array and try again.,Los filtros no son válidos. Los puso en una matriz y vuelve a intentarlo.
The product wasn't registered.,El producto no estaba registrado.
The store wasn't registered. Verify the store and try again.,La tienda no estaba registrado. Verificar la tienda y vuelve a intentarlo.
Group price must be a number greater than 0.,Precio grupo debe ser un número mayor que 0.
Media Gallery converter should be an instance of EntryConverterInterface.,Galería de medios convertidor debe ser una instancia de EntryConverterInterface.
There is no MediaGalleryEntryConverter for given type,No hay ninguna MediaGalleryEntryConverter de tipo dado
Please enter a number 0 or greater in this field.,"Por favor, introduzca un número 0 o mayor en este campo."
"The ""%1"" attribute value is empty. Set the attribute and try again.","El valor del atributo ""% 1"" está vacía. Establecer el atributo y vuelva a intentarlo."
SKU length should be %1 characters maximum.,longitud SKU debe ser% 1 caracteres como máximo.
Please enter a valid number in this field.,"Por favor, introduzca un número válido en este campo."
"Tier prices data should be array, but actually other type is received","precios de nivel de datos deben estar matriz, pero en realidad se recibió otro tipo"
"We found a duplicate website, tier price, customer group and quantity.","Encontramos un sitio web duplicado, el precio de nivel, grupo y la cantidad del cliente."
Percentage value must be a number between 0 and 100.,Valor porcentual debe ser un número entre 0 y 100.
Invalid option id %1,opción no válida Identificación del 1%
The attribute set couldn't be created because it's based on a non-product attribute set.,El conjunto de atributos no se pudo crear porque se basa en un conjunto de atributos no-producto.
The attribute set couldn't be created because it's based on a non-existing attribute set.,El conjunto de atributos no se pudo crear porque se basa en un conjunto de atributos que no existe.
Provided Attribute set non product Attribute set.,Atributo Proporcionada establece conjunto no atributo de producto.
Use config,Usar config
Enabled,Activado
Disabled,Discapacitado
Attribute Set already exists.,Conjunto de atributos ya existe.
Not allowed to edit the product's design attributes,No se permite editar los atributos de diseño del producto
We couldn't copy file %1. Please delete media with non-existing images and try again.,"No pudimos copiar el archivo% 1. Por favor, elimine los medios de comunicación con imágenes no-existentes y vuelve a intentarlo."
The image content is invalid. Verify the content and try again.,El contenido de la imagen no es válida. Verificar el contenido y vuelve a intentarlo.
The product can't be saved.,El producto no puede ser salvado.
The new media gallery entry failed to save.,La nueva entrada de la galería de los medios de comunicación no pudo salvar.
No image with the provided ID was found. Verify the ID and try again.,se ha encontrado ninguna imagen con el ID proporcionado. Verificar el ID y vuelve a intentarlo.
The product doesn't exist. Verify and try again.,El producto no existe. Verificar y vuelve a intentarlo.
The image doesn't exist. Verify and try again.,La imagen no existe. Verificar y vuelve a intentarlo.
The image doesn't exist.,La imagen no existe.
The image type for the file is invalid. Enter the correct image type and try again.,El tipo de imagen para el archivo no es válido. Introduzca el tipo de imagen correcta y vuelve a intentarlo.
"The ""%1"" file couldn't be moved.","El archivo ""% 1"" no se pudo mover."
Can't get information about the picture: %1,No se puede obtener información acerca de la imagen: 1%
The option type to get group instance is incorrect.,El tipo de opción de instancia de grupo get es incorrecta.
Select type options required values rows.,Seleccione opciones de texto requieren valores de filas.
The ProductSku is empty. Set the ProductSku and try again.,El productSku está vacía. Ajuste el productSku y vuelve a intentarlo.
The custom option couldn't be removed.,La opción personalizada no puede ser eliminado.
Please specify date required option(s).,"Por favor, especifique la fecha de opción necesario (s)."
Please specify time required option(s).,"Por favor, especifique la opción requerida de tiempo (s)."
The product's required option(s) weren't entered. Make sure the options are entered and try again.,No se introdujeron opción requerida del producto (s). Asegúrese de que se introducen las opciones y vuelva a intentarlo.
The option instance type in options group is incorrect.,El tipo de instancia de opción en el grupo de opciones es incorrecta.
The product instance type in options group is incorrect.,El tipo de instancia de producto en el grupo de opciones es incorrecta.
The configuration item option instance in options group is incorrect.,La instancia de opción de elemento de configuración en el grupo de opciones es incorrecta.
The configuration item instance in options group is incorrect.,La instancia de elemento de configuración en el grupo de opciones es incorrecta.
The BuyRequest instance in options group is incorrect.,La instancia BuyRequest en el grupo de opciones es incorrecta.
We can't add the product to the cart because of an option validation issue.,No podemos añadir el producto a la cesta debido a un problema de validación de opción.
%1 doesn't extends \Magento\Catalog\Model\Product\Option\Type\DefaultType,% 1 no se extiende \ Magento \ Catálogo \ Model \ Producto \ opción \ Type \ DefaultType
The file options format is invalid. Use a correct format and try again.,El formato de las opciones de archivo no es válido. Use un formato correcto y vuelva a intentarlo.
px.,px.
Full file path is expected.,Se espera que la ruta del archivo completo.
The file '%1' for '%2' has an invalid extension.,El archivo '% 1' para '% 2' tiene una extensión no válida.
The maximum allowed image size for '%1' is %2x%3 px.,El tamaño de imagen máximo permitido para '% 1' es% 2x% 3 px.
The file '%1' you uploaded is larger than the %2 megabytes allowed by our server.,El archivo '% 1' que has subido es más grande que el% de 2 megabytes permitidos por nuestro servidor.
"The file ""%1"" is empty. Select another file and try again.","El archivo ""% 1"" está vacía. Seleccionar otro archivo y vuelve a intentarlo."
The file '%1' is invalid. Please choose another one,El archivo '% 1' no es válido. Por favor elije otro
File '%1' is not an image.,El archivo '% 1' no es una imagen.
"The validation failed. Make sure the required options are entered and the file is uploaded, then try again.",La validación falló. Asegúrese de que se introducen las opciones necesarias y se carga el archivo y vuelva a intentarlo.
The file was too big and couldn't be uploaded. Use a file smaller than %1 MBs and try to upload again.,El archivo era demasiado grande y no se pudo cargar. Utilice un archivo más pequeño que 1% MBs y tratar de subir de nuevo.
The required option wasn't entered. Enter the option and try again.,No se ha introducido la opción deseada. Introduzca la opción y vuelva a intentarlo.
The file is empty. Select another file and try again.,El archivo está vacío. Seleccionar otro archivo y vuelve a intentarlo.
Some of the selected item options are not currently available.,Algunas de las opciones de elementos seleccionados no están disponibles actualmente.
The text is too long. Shorten the text and try again.,El texto es demasiado largo. Acortar el texto y vuelve a intentarlo.
Invalid attribute %fieldName = %fieldValue.,atributo no válido% fieldName =% ValorDelCampo.
"Requested store is not found. Row ID: SKU = %SKU, Store ID: %storeId.","no se encuentra la tienda solicitado. Fila ID: SKU =% SKU, tienda Identificación:% de storeId."
"Invalid attribute Cost = %cost. Row ID: SKU = %SKU, Store ID: %storeId.","Inválido atributo de coste =% costo. Fila ID: SKU =% SKU, tienda Identificación:% de storeId."
Could not save Prices.,No se pudo guardar precios.
Could not delete Prices,No se pudo eliminar precios
"The product that was requested doesn't exist. Verify the product and try again. Row ID: SKU = %SKU, Store ID: %storeId, Price From: %priceFrom, Price To: %priceTo.","El producto que se ha solicitado no existe. Verificar el producto y vuelva a intentarlo. Identificación consecutivas: SKU =% SKU, tienda Identificación:% de storeId, precio desde: pricefrom%, a precio: priceto%."
"Requested store is not found. Row ID: SKU = %SKU, Store ID: %storeId, Price From: %priceFrom, Price To: %priceTo.","no se encuentra la tienda solicitado. Identificación consecutivas: SKU =% SKU, tienda Identificación:% de storeId, precio desde: pricefrom%, a precio: priceto%."
"Invalid attribute %label = %priceTo. Row ID: SKU = %SKU, Store ID: %storeId, Price From: %priceFrom, Price To: %priceTo.","atributo no válido% label =% priceto. Identificación consecutivas: SKU =% SKU, tienda Identificación:% de storeId, precio desde: pricefrom%, a precio: priceto%."
"Invalid attribute Price = %price. Row ID: SKU = %SKU, Store ID: %storeId, Price From: %priceFrom, Price To: %priceTo.","Inválida atributo precio = precio%. Identificación consecutivas: SKU =% SKU, tienda Identificación:% de storeId, precio desde: pricefrom%, a precio: priceto%."
Could not save Tier Prices,No se pudo guardar Tier precios
Could not replace Tier Prices,No se pudo reemplazar Tier precios
Could not delete Tier Prices,No se pudo eliminar Tier precios
"Invalid attribute SKU = %SKU. Row ID: SKU = %SKU, Website ID: %websiteId, Customer Group: %customerGroup, Quantity: %qty.","atributo no válido SKU =% SKU. Fila ID: SKU =% SKU, Página Web ID:% WebsiteID, el Cliente Grupo: customerGroup%, Cantidad:% Cant."
"Invalid attribute Price = %price. Row ID: SKU = %SKU, Website ID: %websiteId, Customer Group: %customerGroup, Quantity: %qty.","Inválida atributo precio = precio%. Fila ID: SKU =% SKU, Página Web ID:% WebsiteID, el Cliente Grupo: customerGroup%, Cantidad:% Cant."
"Invalid attribute Price Type = %priceType. Row ID: SKU = %SKU, Website ID: %websiteId, Customer Group: %customerGroup, Quantity: %qty.","atributo no válido Precio Tipo =% priceType. Fila ID: SKU =% SKU, Página Web ID:% WebsiteID, el Cliente Grupo: customerGroup%, Cantidad:% Cant."
"Invalid attribute Quantity = %qty. Row ID: SKU = %SKU, Website ID: %websiteId, Customer Group: %customerGroup, Quantity: %qty.","Inválido atributo Cantidad =% Cant. Fila ID: SKU =% SKU, Página Web ID:% WebsiteID, el Cliente Grupo: customerGroup%, Cantidad:% Cant."
"Invalid attribute Website ID = %websiteId. Row ID: SKU = %SKU, Website ID: %websiteId, Customer Group: %customerGroup, Quantity: %qty.","atributo no válido Sitio Web ID =% WebsiteID. Fila ID: SKU =% SKU, Página Web ID:% WebsiteID, el Cliente Grupo: customerGroup%, Cantidad:% Cant."
"We found a duplicate website, tier price, customer group and quantity: Customer Group = %customerGroup, Website ID = %websiteId, Quantity = %qty. Row ID: SKU = %SKU, Website ID: %websiteId, Customer Group: %customerGroup, Quantity: %qty.","Encontramos un sitio web duplicado, el precio de nivel, grupo de clientes y la cantidad: Cliente grupo =% customerGroup, Página Web ID =% WebsiteID, Cantidad =% Cant. Fila ID: SKU =% SKU, Página Web ID:% WebsiteID, el Cliente Grupo: customerGroup%, Cantidad:% Cant."
"No such entity with Customer Group = %customerGroup. Row ID: SKU = %SKU, Website ID: %websiteId, Customer Group: %customerGroup, Quantity: %qty.","Sin dicha entidad con el Cliente Grupo =% customerGroup. Fila ID: SKU =% SKU, Página Web ID:% WebsiteID, el Cliente Grupo: customerGroup%, Cantidad:% Cant."
Tier price is unavailable for this product.,Nivel de precio no está disponible para este producto.
"Product hasn't group price with such data: customerGroupId = '%1', website = %2, qty = %3","Producto no tiene precio de grupo con estos datos: customerGroupId = '% 1', página web = 2%, cantidad = 3%"
The tier_price data is invalid. Verify the data and try again.,Los datos tier_price no es válido. Verificar los datos y vuelve a intentarlo.
The group price couldn't be saved.,El precio de grupo no se pudo guardar.
The data was invalid. Verify the data and try again.,Los datos no es válido. Verificar los datos y vuelve a intentarlo.
Values in the %1 attributes are invalid. Verify the values and try again.,Los valores de los atributos% 1 no son válidos. Verificar los valores y vuelve a intentarlo.
The file upload failed. Try to upload again.,La carga de archivos falló. Volver a subirla.
The product has required options. Enter the options and try again.,El producto ha requerido opciones. Introduzca las opciones y vuelve a intentarlo.
%1 doesn't extends \Magento\Catalog\Model\Product\Type\AbstractType,% 1 no se extiende \ Magento \ Catálogo \ Model \ Producto \ Type \ AbstractType
%1 doesn't extends \Magento\Catalog\Model\Product\Type\Price,% 1 no se extiende \ Magento \ Catálogo \ Model \ Producto \ Type \ Precio
Not Visible Individually,Individualmente no visible
Search,Buscar
"Catalog, Search","Catálogo, Búsqueda"
Something went wrong while removing products from the websites.,Produjo un error al eliminar los productos de los sitios web.
Something went wrong while adding products to websites.,Produjo un error al agregar productos a sitios web.
"The group with the ""%1"" ID doesn't exist. Verify the ID and try again.","No existe el grupo con el ID ""% 1"". Verificar el ID y vuelve a intentarlo."
The attribute group can't be deleted because it contains system attributes.,El grupo de atributos no se puede eliminar porque contiene atributos del sistema.
The collection provider isn't registered.,El proveedor de recogida no está registrado.
"The ""%1"" link type is unknown. Verify the type and try again.","El tipo de enlace ""% 1"" es desconocido. Verificar el tipo y vuelve a intentarlo."
"The ""%1"" link type wasn't found. Verify the type and try again.","No se encontró el tipo de enlace ""% 1"". Verificar el tipo y vuelve a intentarlo."
The linked products data is invalid. Verify the data and try again.,Los datos de productos vinculados no es válido. Verificar los datos y vuelve a intentarlo.
Product with SKU '%1' is not linked to product with SKU '%2',Producto con SKU '% 1' no está vinculada a producto con SKU '% 2'
Product %1 doesn't have linked %2 as %3,1% del producto no se han vinculado% 2% como 3
